Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-02-09,46.8878,47.2731,46.4693,46.9712,531548.13901485
2016-02-10,46.8878,48.1435,46.8878,47.6406,367317.62331935
2016-02-11,47.8328,49.2737,47.08,48.7718,820534.34977795
2016-02-12,48.5532,49.9775,47.2221,47.6406,550894.82062926
2016-02-15,47.6406,48.4787,44.5931,44.7941,372476.67040457
2016-02-16,44.7941,45.6567,44.0991,45.5979,355770.21300542
2016-02-17,45.2293,47.0966,45.2293,47.0966,569498.81166069
2016-02-18,47.0966,47.9259,45.6488,46.0497,508096.25560672
2016-02-19,46.0497,46.5359,45.3803,45.9076,1097547.7354289
2016-02-22,46.0497,48.1435,45.9321,47.474,668568.43049504
2016-02-23,47.1878,47.3064,46.0831,46.7535,518738.76681751
2016-02-24,47.1299,47.1299,44.9617,45.0872,336866.28923856
2016-02-25,45.2126,45.2215,41.9387,42.3239,1522056.6143538
2016-02-26,42.6258,42.9258,39.9047,40.8585,1843254.9887941
2016-02-29,41.0261,42.2239,40.6076,41.6211,957197.57847786
2016-03-01,41.8632,42.5994,41.5045,41.8632,529507.78027045
2016-03-02,41.8387,42.2828,41.0261,41.3604,932234.8094195
2016-03-03,41.5878,43.4551,41.2359,43.4551,860575.36995743
2016-03-04,43.5384,44.2491,42.7748,44.2491,475155.68385776
2016-03-07,44.2491,44.2746,43.5129,44.1834,244897.11883473
2016-03-08,43.5384,44.1246,41.9975,42.3582,433015.13453029
2016-03-09,43.0954,43.1365,42.3328,42.7013,532710.12331979
2016-03-10,42.4915,42.9523,41.7966,41.9465,461272.06278149
2016-03-11,42.2828,42.4161,41.7554,42.073,355395.80717583
2016-03-14,42.2828,42.618,41.9465,42.3406,288389.40583036
2016-03-15,42.4484,42.717,41.9563,42.717,446408.04932853
2016-03-16,42.9523,43.0287,42.3661,42.4484,301934.32735506
2016-03-17,42.566,44.4255,42.566,44.3755,420845.41479932
2016-03-18,44.7519,45.4969,44.2746,44.6098,605032.67937379
2016-03-21,44.7519,45.1705,44.3755,45.0039,223143.83408131
2016-03-22,45.2048,45.6057,44.2491,44.8784,512559.5403601
2016-03-23,45.044,45.044,44.0658,44.5853,256895.44843117
2016-03-24,44.5177,44.7108,44.2158,44.5853,356763.86771395
2016-03-29,44.5853,44.995,44.2334,44.3755,214718.17264631
2016-03-30,44.7774,44.7774,44.2834,44.552,676131.02018116
2016-03-31,44.4588,44.8353,44.2256,44.6686,1124631.4574021
2016-04-01,44.6686,44.7108,44.3755,44.7108,648706.55829768
2016-04-04,44.7941,45.5479,44.5275,45.2126,293262.80269136
2016-04-05,45.2126,45.3969,44.7519,45.1705,335174.83183945
2016-04-06,45.2048,45.8831,44.8784,45.5557,390037.01793825
2016-04-07,45.8831,45.8831,45.2215,45.6645,165010.95291523
2016-04-08,45.7067,46.0752,45.2979,45.2979,372772.52242251
2016-04-11,45.3038,46.7624,45.3038,46.435,347648.56502334
2016-04-12,44.8019,46.9123,44.7941,46.8878,211207.73542657
2016-04-13,47.0966,47.3064,46.5359,47.3064,237168.23991094
2016-04-14,47.724,47.8994,45.7331,46.3017,356718.97982157
2016-04-15,46.3017,47.3828,45.3136,46.6947,592677.28699708
2016-04-18,46.4693,46.9712,45.9164,46.7957,247283.3183863
2016-04-19,46.6781,46.9712,46.1919,46.7202,279157.80269132
2016-04-20,46.5193,46.7692,45.3891,45.7155,250099.01345357
2016-04-21,46.0243,46.4516,45.4802,46.0595,296494.73094249
2016-04-22,45.9909,46.3105,45.4214,45.9409,241216.31165983
2016-04-25,45.9409,46.1674,45.0793,45.2715,181639.87668209
2016-04-26,45.0872,45.4636,44.7941,44.8353,479776.07623445
2016-04-27,44.8264,45.6243,44.4588,44.9529,141482.55605418
2016-04-28,45.0293,45.5224,44.4089,45.2126,260521.16591997
2016-04-29,45.1372,45.8909,44.8539,45.6302,216604.4843055
2016-05-02,45.6302,45.8155,44.9872,45.2881,73830.381166114
2016-05-04,45.1136,45.9243,44.6941,45.6057,439749.33856618
2016-05-05,45.2126,45.5136,43.5374,44.4598,269177.38789309
2016-05-06,43.8991,43.9227,42.1151,42.3239,330592.18609953
2016-05-09,42.3239,43.0856,41.0271,41.3702,338562.84753453
2016-05-10,42.4729,42.5994,41.1633,42.174,378065.21300548
2016-05-11,42.2151,42.6778,41.9073,42.1298,244304.39461948
2016-05-12,42.122,42.6847,41.9593,42.0446,289570.77354336
2016-05-13,41.7711,42.2073,39.9596,40.1645,916826.02018179
2016-05-16,40.1645,40.8487,39.9596,40.5409,526557.42152605
2016-05-17,40.7036,40.9683,39.9939,40.1645,529957.6793736
2016-05-18,40.1557,41.0183,39.9685,41.0183,864974.38341035
2016-05-19,40.934,41.0114,38.8402,39.4803,740388.03811854
2016-05-20,39.9087,42.9846,39.7636,42.3945,792488.5986568
2016-05-23,42.7288,42.9081,41.874,41.874,409047.04035982
2016-05-24,42.1896,42.6092,41.874,42.0446,509652.02914933
2016-05-25,42.3004,43.0022,41.874,41.874,303664.55157031
2016-05-27,42.2073,43.0365,40.634,42.8131,567684.93273692
2016-05-30,42.3004,42.9679,41.9769,42.7709,228278.39686159
2016-05-31,42.3004,42.6945,41.8652,41.8652,1159881.7152497
2016-06-01,42.7111,42.7111,41.5496,42.0789,308229.8542609
2016-06-02,41.2751,42.6337,41.0281,42.3004,255260.10089753
2016-06-03,42.6337,43.4473,41.8907,43.3091,316966.67040442
2016-06-06,43.4806,44.301,42.0789,42.9081,240360.38116655
2016-06-07,42.7199,43.2326,41.925,42.0446,675310.79596591
2016-06-08,42.2073,42.2073,41.4476,41.7035,783652.82511417
2016-06-09,41.874,41.9681,39.9939,40.5929,1498914.8654748
2016-06-10,40.5929,40.7115,39.199,39.7205,907395.48206517
2016-06-13,39.3098,39.4048,38.8834,39.2245,225981.97309477
2016-06-14,38.9,39.0882,38.3697,38.6354,331361.40134617
2016-06-15,38.9598,39.6519,38.9,39.1304,276325.78475409
2016-06-16,38.4638,39.396,38.1051,38.455,420205.76233295
2016-06-17,38.5491,39.4646,38.4295,39.0373,600760.16816302
2016-06-20,39.3862,39.9596,39.0627,39.6519,428142.75784866
2016-06-21,39.396,39.8998,39.1902,39.7038,448822.81390253
2016-06-22,39.7371,39.7371,39.0029,39.5411,295906.08744473
2016-06-23,39.5323,40.4301,39.3098,40.1645,545055.31390278
2016-06-24,36.3191,39.0108,36.3191,38.7804,781488.00448637
2016-06-27,38.455,39.4303,37.858,38.6265,396666.1434988
2016-06-28,38.6432,40.9242,38.6432,40.2243,448249.47309535
2016-06-29,40.7624,41.1908,40.1645,41.0183,313525.60538199
2016-06-30,40.5066,41.0281,39.396,39.396,489928.90134658
2016-07-01,39.5499,39.6695,38.9167,39.5999,408575.71748987
2016-07-04,39.3098,40.4801,38.7471,39.4803,531079.87668302
2016-07-05,39.5323,39.9596,38.3354,38.7118,418741.80493384
2016-07-06,38.7981,38.8834,37.9855,38.3697,590296.18834236
2016-07-07,38.4638,40.1478,38.4638,39.5754,569430.45964276
2016-07-08,39.7714,40.3694,38.9677,39.2676,263490.90807244
2016-07-11,39.9596,41.1986,39.396,40.5929,275306.62556126
2016-07-12,40.934,42.5053,40.634,42.0867,716817.81390324
2016-07-13,42.5396,42.5396,40.6438,40.7458,403646.2107634
2016-07-14,41.0183,41.4476,40.4037,41.2751,212120.79596469
2016-07-15,41.3604,41.7623,41.0281,41.378,327930.53811746
2016-07-18,41.1908,42.2328,41.1388,41.6603,184905.47085251
2016-07-19,41.8573,41.925,41.0183,41.6946,170216.92825157
2016-07-20,41.7201,43.3777,41.7113,43.1561,546881.43497902
2016-07-21,42.9768,45.096,42.9503,44.651,649694.09192996
2016-07-22,44.7715,45.6851,44.2667,45.293,525964.6973108
2016-07-25,45.3009,46.7879,45.293,45.6332,1448843.4417079
2016-07-26,45.6773,45.7027,44.0099,44.4461,1147724.2376712
2016-07-27,44.0619,45.0431,44.0619,44.6088,819260.14574207
2016-07-28,44.6088,44.9754,44.5314,44.6941,126515.50448464
2016-07-29,44.8568,44.8568,44.5235,44.6941,317501.24439546
2016-08-01,44.5833,45.0793,44.5833,44.8637,279539.34977652
2016-08-02,44.5235,44.8568,43.3091,43.3091,255742.64574058
2016-08-03,43.5923,44.3187,43.2424,44.0021,199764.3834086
2016-08-04,44.0021,44.8392,43.7541,44.4383,210928.20627858
2016-08-05,44.4383,45.1215,44.0452,45.1215,219756.8385656
2016-08-08,45.0793,46.1468,45.0793,46.0615,469324.33856626
2016-08-09,45.7449,46.0693,45.5489,45.7184,192568.0381171
2016-08-10,45.5489,45.9507,45.5489,45.8821,274905.69506799
2016-08-11,45.4626,46.1046,45.4626,45.8057,291181.63677207
