Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-05-06,183.761,183.761,174.403,178.657,10655.334668672
2022-05-09,179.508,182.485,176.53,177.807,12263.332222644
2022-05-10,181.21,181.21,174.828,175.254,9843.1078340284
2022-05-11,176.105,181.635,174.403,181.635,6120.4994616415
2022-05-12,180.784,180.784,175.254,179.508,7909.5142841147
2022-05-13,180.359,183.336,180.359,182.485,16848.711212439
2022-05-16,184.612,191.418,184.612,191.418,8459.6187104731
2022-05-17,192.269,193.97,190.142,193.12,10317.984304645
2022-05-18,193.97,198.649,193.12,197.374,13455.22514642
2022-05-19,195.672,195.672,189.292,191.418,15234.836474426
2022-05-20,192.269,195.672,188.441,188.866,6837.5159148009
2022-05-23,190.142,195.672,190.142,194.395,5737.3070620841
2022-05-24,195.246,196.523,190.993,191.418,13347.084960043
2022-05-25,195.672,195.672,188.441,191.844,8670.0218991871
2022-05-26,193.97,193.97,189.292,190.567,14379.118477868
2022-05-27,191.418,192.695,190.567,191.844,9820.7745346677
2022-05-30,194.693,211.788,193.268,210.838,28297.794118438
2022-05-31,210.838,210.838,200.391,209.888,8568.835294357
2022-06-01,207.039,207.514,200.391,203.24,19866.894118202
2022-06-02,206.089,210.363,205.615,208.939,27693.405883127
2022-06-03,209.413,212.737,204.19,212.737,16816.523529882
2022-06-06,213.687,213.687,206.564,206.564,12334.152941521
2022-06-07,206.564,208.939,203.24,203.715,3767.423529517
2022-06-08,203.24,205.615,201.816,201.816,1975.317647114
2022-06-09,201.341,205.615,200.866,205.615,3249.376470679
2022-06-10,205.615,205.615,200.391,201.341,2395.4411765375
2022-06-13,201.341,201.341,193.743,196.592,4301.2647060025
2022-06-14,198.492,199.441,195.642,199.441,5352.1000001495
2022-06-15,199.441,199.441,196.117,199.441,2778.7117647835
2022-06-17,195.642,201.816,195.642,197.542,11948.776470922
2022-06-20,197.542,208.464,197.067,207.989,6623.000000185
2022-06-21,207.989,212.263,205.615,210.838,9771.29411792
2022-06-22,212.263,220.335,208.939,220.335,20896.670588819
2022-06-23,220.335,220.81,209.888,210.363,9458.5705884995
2022-06-24,210.838,213.687,205.615,206.089,7924.435294339
2022-06-27,206.089,216.536,206.089,216.536,10058.747059105
2022-06-28,217.486,219.385,211.313,218.436,12565.800000351
2022-06-29,217.486,220.335,214.637,220.335,5621.6529413335
2022-06-30,214.637,218.436,214.637,218.436,4467.6294118895
2022-07-01,218.436,222.235,215.112,221.76,6317.647059
2022-07-04,221.76,223.659,218.436,223.659,4913.023529549
2022-07-05,224.134,227.458,219.385,219.86,14360.011765107
2022-07-06,221.285,225.084,215.587,217.486,4702.435294249
2022-07-07,218.436,223.184,218.436,223.184,3303.0764706805
2022-07-08,224.134,224.134,215.587,217.486,8713.0882355375
2022-07-11,218.436,222.235,218.436,222.235,1254.0529412115
2022-07-12,222.235,223.659,214.637,214.637,4893.0176471955
2022-07-13,215.587,219.385,210.838,218.436,3435.7470589195
2022-07-14,219.385,219.86,212.737,218.436,4178.070588352
2022-07-15,218.436,219.385,214.637,216.536,958.176470615
2022-07-18,216.536,221.76,215.587,221.76,3543.1470589225
2022-07-19,222.235,222.235,217.011,217.961,1128.752941208
2022-07-20,220.335,220.81,218.436,220.335,2996.670588319
2022-07-21,221.76,223.184,218.436,220.335,4656.105882483
2022-07-22,221.285,222.709,220.335,220.335,1749.988235343
2022-07-25,219.385,223.184,218.436,221.285,923.4294117905
2022-07-26,221.285,223.659,221.285,222.709,9012.1235296635
2022-07-27,224.134,237.905,222.709,234.581,25066.317647759
2022-07-28,236.48,243.128,235.056,238.38,7448.505882561
2022-07-29,238.38,240.279,236.006,240.279,4957.247058962
2022-08-01,238.855,242.654,237.43,241.229,3161.9823530295
2022-08-02,241.229,242.179,237.43,240.754,8148.7117649335
2022-08-03,241.704,260.223,239.804,260.223,15141.29411807
2022-08-04,260.698,260.698,251.676,252.626,21013.547059411
2022-08-05,256.425,256.425,251.676,255.475,4677.164706013
2022-08-08,256.425,256.425,241.229,241.229,11844.535294449
2022-08-09,242.654,247.877,240.754,241.229,3690.5588236325
2022-08-10,238.855,248.827,236.48,243.128,5424.752941328
2022-08-11,237.43,246.927,236.48,246.927,12668.988235648
2022-08-12,240.279,245.978,240.279,245.028,1740.5117647545
2022-08-16,245.028,255,243.128,243.128,10937.952941482
2022-08-17,245.028,251.676,240.279,251.676,3902.200000109
2022-08-18,250.726,251.201,242.179,244.078,2771.341176548
2022-08-19,245.028,245.028,232.682,232.682,5154.1470589675
2022-08-22,229.832,245.028,218.436,242.179,48828.041177835
2022-08-23,242.179,244.553,237.905,237.905,3076.694117733
2022-08-24,243.603,243.603,228.883,228.883,6795.682353131
2022-08-25,229.832,238.38,229.832,237.43,2664.9941177215
2022-08-26,238.38,250.726,238.38,250.726,10289.341176758
2022-08-29,250.251,250.251,238.38,238.38,9160.58823555
2022-08-30,244.553,244.553,238.38,241.704,8210.835294347
2022-08-31,239.804,248.352,239.804,239.804,6143.9117648775
2022-09-01,239.33,244.078,231.732,233.156,5065.7000001415
2022-09-02,232.682,233.631,228.408,230.782,5147.8294119085
2022-09-05,230.782,237.43,229.832,237.43,687.5705882545
2022-09-06,237.43,237.905,234.106,237.905,336.94117648
2022-09-07,234.581,236.955,233.156,233.631,33977.358824479
2022-09-08,233.631,237.43,230.307,234.581,19084.558824063
2022-09-09,233.631,239.804,231.732,233.631,27491.241177239
2022-09-12,233.631,236.955,231.732,231.732,27089.017647816
2022-09-13,232.682,233.631,214.637,215.112,14174.694118043
2022-09-14,214.637,224.609,214.637,223.184,15936.264706328
2022-09-15,224.609,225.084,220.335,220.335,4675.05882366
2022-09-16,218.911,220.335,209.888,209.888,18234.835294627
2022-09-19,208.939,223.184,203.715,223.184,6919.929411958
2022-09-20,223.184,223.184,220.335,223.184,4459.2058824775
2022-09-21,224.134,224.134,216.536,222.235,3302.023529504
2022-09-22,222.235,222.235,215.112,217.486,29981.447059661
2022-09-23,220.335,220.335,214.637,214.637,4286.5235295315
2022-09-26,213.687,217.486,207.039,216.536,5169.941176615
2022-09-27,208.464,223.184,208.464,223.184,6106.0058825235
2022-09-28,222.235,222.235,211.313,222.235,4123.317647174
2022-09-29,215.112,220.81,207.989,207.989,5627.9705883925
2022-09-30,208.939,218.436,208.939,218.436,8156.082353169
2022-10-03,210.363,221.285,210.363,221.285,3803.223529518
2022-10-04,220.335,223.184,216.536,223.184,4413.929411888
2022-10-05,219.385,222.709,218.436,219.86,2313.3117647705
2022-10-06,220.335,227.458,219.86,227.458,3532.6176471575
2022-10-07,226.508,226.508,222.235,225.559,3760.0529412815
2022-10-10,225.559,225.559,218.911,220.81,3726.3588236335
2022-10-11,224.134,236.006,222.235,229.832,13897.770588624
2022-10-12,230.307,232.682,227.933,228.408,3392.576470683
2022-10-13,229.832,232.682,222.235,226.983,6415.5705884145
2022-10-14,230.782,236.006,227.458,231.732,9350.11764732
2022-10-17,231.732,232.207,225.084,226.034,6749.352941365
2022-10-18,226.034,227.933,222.709,225.559,10285.129412052
2022-10-19,225.559,225.559,220.335,220.335,2127.9941177065
2022-10-20,221.76,221.76,217.486,217.486,5492.141176624
2022-10-21,217.486,217.486,209.413,211.313,11727.658823857
2022-10-24,212.737,223.659,212.737,222.235,15582.476471024
2022-10-25,222.709,226.983,216.061,218.436,8017.094117871
2022-10-26,219.86,226.508,219.86,226.034,7098.929411963
2022-10-27,226.034,231.732,222.709,226.034,14965.452941595
2022-10-28,223.184,230.307,223.184,224.609,9026.8647061345
2022-10-31,229.358,230.782,226.508,227.933,5288.9235295595
2022-11-02,227.933,235.531,227.933,233.631,8126.600000227
2022-11-03,231.257,231.257,224.134,226.034,9125.8411767255
2022-11-04,227.933,237.43,225.084,237.43,25126.33529482
2022-11-07,237.43,243.603,234.106,239.804,17615.705882845
2022-11-08,239.804,239.804,230.307,232.682,12882.735294478
2022-11-09,232.682,242.179,231.257,237.905,33746.764706825
2022-11-10,236.955,237.905,232.682,236.48,34599.64705979
2022-11-14,236.955,240.754,227.458,230.307,23221.564706531
2022-11-15,231.732,238.38,227.933,237.43,17936.852941678
2022-11-16,239.33,241.229,235.056,240.279,17237.700000482
2022-11-17,240.279,241.229,237.43,241.229,7157.894117847
2022-11-18,241.229,245.978,237.905,245.503,17640.976471081
2022-11-21,245.028,245.028,237.43,237.43,5704.835294277
2022-11-22,236.48,245.028,236.48,243.128,7802.294117865
2022-11-23,242.179,245.028,240.279,240.279,3021.941176555
2022-11-24,245.028,247.877,242.654,247.877,5033.05882367
2022-11-25,247.877,250.726,245.028,250.251,2452.3000000685
2022-11-28,248.827,255,245.978,255,7352.6882354995
2022-11-29,251.201,256.425,251.201,256.425,6378.717647237
2022-11-30,256.425,259.274,253.575,257.849,8897.352941425
2022-12-01,259.274,259.274,252.626,257.849,23405.829412419
2022-12-02,256.899,265.447,254.525,265.447,23120.482353587
2022-12-05,265.447,271.62,264.497,267.346,10931.635294423
2022-12-06,267.346,267.346,257.374,257.374,22838.294118285
2022-12-07,257.374,260.698,251.676,260.698,8664.6529414185
2022-12-08,260.223,261.173,254.525,258.799,9584.9235296795
2022-12-09,260.223,265.922,259.274,264.972,8097.117647285
2022-12-12,263.073,270.67,263.073,270.67,9352.223529673
2022-12-13,269.721,272.095,266.397,271.145,13480.80588273
2022-12-14,270.67,279.218,269.721,277.793,17542.00000049
2022-12-15,277.318,277.793,262.598,267.346,27728.152941951
2022-12-16,267.346,271.145,263.547,270.67,12903.794118008
2022-12-19,269.721,270.67,261.173,261.648,4906.70588249
2022-12-20,260.223,270.196,258.324,270.196,5192.0529413215
2022-12-21,270.67,270.67,265.922,270.67,2311.2058824175
2022-12-22,267.821,270.67,265.447,267.821,1959.5235294665
2022-12-23,269.246,269.246,264.972,266.872,3134.6058824405
2022-12-27,267.821,267.821,265.447,265.922,1436.211764746
2022-12-28,265.922,267.346,262.598,264.497,3667.3941177495
2022-12-29,264.972,268.296,262.123,267.346,4475.000000125
2022-12-30,267.346,270.196,264.497,269.721,3289.388235386
2023-01-02,268.771,277.318,268.296,270.67,8072.9000002255
2023-01-03,270.67,279.693,269.721,278.268,13471.329412141
2023-01-04,275.419,282.542,274.469,278.268,14600.082353349
2023-01-05,278.268,280.168,266.872,268.296,22204.423530032
2023-01-09,274.469,279.693,269.246,273.994,15756.211765146
2023-01-10,270.67,275.419,270.196,270.196,10504.141176764
2023-01-11,271.62,275.419,268.771,269.721,8257.164706113
2023-01-12,270.67,278.268,267.821,273.52,16844.952941647
2023-01-13,273.52,276.369,272.095,275.419,6658.800000186
2023-01-16,275.419,278.743,274.944,276.369,9038.447059076
2023-01-17,276.369,277.793,270.67,271.145,5939.6411766365
2023-01-18,276.844,276.844,268.771,268.771,12826.929412123
2023-01-19,267.346,268.296,260.698,263.073,13041.729412129
2023-01-20,263.547,265.447,260.223,260.223,10752.635294418
2023-01-23,261.173,264.022,261.173,261.173,13951.470588625
2023-01-24,262.598,266.397,260.223,260.223,6117.588235465
2023-01-25,260.698,261.173,256.899,260.223,8033.941176695
2023-01-26,262.123,262.123,258.799,260.223,10818.970588538
2023-01-27,260.698,261.648,258.799,261.173,11293.847059139
2023-01-30,261.173,261.648,256.899,257.849,10606.276470885
2023-01-31,257.849,267.346,257.849,264.022,48949.129413132
2023-02-01,264.022,273.52,262.123,269.721,12682.676470943
2023-02-02,272.095,272.57,263.547,271.62,21943.29411826
2023-02-03,271.62,279.218,269.721,271.62,34922.900000976
2023-02-06,270.67,271.62,255,256.425,37000.35294221
2023-02-07,256.425,260.223,254.525,258.324,28607.358824329
2023-02-08,258.324,258.324,254.525,254.525,15570.894118082
2023-02-09,254.525,258.324,254.525,258.324,16315.323529868
2023-02-10,261.173,261.173,253.101,254.05,18782.364706407
2023-02-13,255.475,258.324,254.05,257.374,20466.017647631
2023-02-14,256.425,263.073,255,258.324,21463.152941776
2023-02-15,255.475,257.374,255,257.374,8226.6294119945
2023-02-16,256.425,260.698,254.05,260.698,16405.876471047
2023-02-17,259.749,263.073,256.899,262.123,4153.8529412925
2023-02-20,262.123,262.598,259.274,261.648,6089.1588236995
2023-02-21,262.123,262.123,255.95,255.95,6663.011764892
2023-02-22,256.425,257.374,252.626,256.425,25698.082353659
2023-02-23,256.425,257.374,255.475,256.425,9584.9235296795
2023-02-24,257.849,260.223,256.425,260.223,8982.6411767215
2023-02-27,261.648,262.123,255.95,256.425,4189.6529412935
2023-02-28,258.799,267.346,257.374,267.346,19450.982353485
2023-03-01,269.721,276.844,267.821,276.369,18179.029412273
2023-03-02,276.369,278.268,269.721,276.844,21446.305882952
2023-03-03,275.419,277.793,274.944,276.369,10070.329412046
2023-03-06,277.793,278.268,272.095,275.419,16864.958824
2023-03-07,275.419,288.715,272.095,286.816,29443.39411847
2023-03-08,284.916,290.615,283.017,288.24,24452.45294186
2023-03-09,288.24,295.838,284.441,295.363,19920.594118204
2023-03-10,292.514,294.413,288.715,293.939,22970.964706524
2023-03-13,291.564,295.363,285.391,290.14,23603.782353601
2023-03-14,291.089,294.413,288.24,294.413,4383.3941177695
2023-03-15,294.413,295.363,285.866,287.765,13247.052941547
2023-03-16,289.665,289.665,282.067,289.19,23300.535294769
2023-03-17,289.19,292.989,288.24,291.564,13714.558823913
2023-03-20,291.564,291.564,284.441,285.866,7869.682353161
2023-03-21,286.816,295.363,286.816,290.14,11950.882353275
2023-03-22,292.514,305.335,292.039,301.061,13697.711765089
2023-03-23,301.061,301.061,293.464,293.939,9719.7000002715
2023-03-24,296.788,301.061,291.564,300.587,9523.8529414425
2023-03-27,297.263,300.587,294.413,298.212,2790.294117725
2023-03-28,298.212,303.911,298.212,303.911,21741.129412372
2023-03-29,303.911,304.86,295.838,296.788,16855.482353412
2023-03-30,295.363,302.011,295.363,301.536,8065.52941199
2023-03-31,301.061,303.436,295.363,299.637,4934.082353079
2023-04-03,300.112,305.81,298.212,301.061,14999.147059243
2023-04-04,300.587,308.659,299.637,305.81,15338.194118076
2023-04-05,304.86,307.709,302.961,305.335,6094.423529582
2023-04-06,307.709,307.709,302.961,303.436,9332.2176473195
2023-04-11,303.436,330.028,303.436,328.128,29002.211765516
2023-04-12,327.654,331.927,323.38,327.179,16794.411765175
2023-04-13,326.229,336.201,325.754,335.251,46243.070589527
2023-04-14,339.05,345.698,334.302,337.626,24827.300000694
2023-04-17,337.626,342.849,337.626,339.525,12106.717647397
2023-04-18,340.95,340.95,336.201,338.101,12857.464706242
2023-04-19,338.101,339.05,335.251,336.201,11522.33529444
2023-04-20,335.726,335.726,326.229,326.229,30179.400000843
2023-04-21,326.704,337.626,326.704,336.676,19678.417647609
2023-04-24,338.575,338.575,334.302,338.575,4204.3941177645
2023-04-25,338.575,349.497,337.151,347.598,11600.252941501
2023-04-26,337.151,350.447,336.201,348.073,14755.917647471
2023-04-27,343.799,350.922,343.799,347.598,10105.076470871
2023-04-28,347.123,349.497,345.223,347.598,14369.488235696
2023-05-02,351.397,351.397,343.799,344.749,19022.435294649
2023-05-04,344.749,350.922,344.274,348.547,17876.835294617
2023-05-05,348.547,350.447,344.749,347.598,14974.929412183
2023-05-08,346.173,354.246,346.173,348.547,10268.282353228
2023-05-09,351.397,351.397,342.849,342.849,17424.070588722
2023-05-10,347.598,349.972,345.223,348.073,14569.547059231
2023-05-11,349.497,349.497,342.849,344.749,14421.082353344
2023-05-12,344.749,351.872,343.799,351.872,18944.517647588
2023-05-15,350.922,352.821,345.698,347.598,10821.076470891
2023-05-16,349.022,349.972,345.223,347.598,10087.17647087
2023-05-17,348.547,350.922,336.201,340.475,19852.152941731
2023-05-18,340.475,341.899,339.05,340.95,17644.13529461
2023-05-19,340.95,340.95,333.352,336.676,17016.582353417
2023-05-22,339.05,345.698,338.101,342.849,27823.970589013
2023-05-23,343.799,344.274,338.101,340,11142
2023-05-24,344,345.5,334.5,343,14202
2023-05-25,343,352.5,341.5,349,21033
2023-05-26,344,351,344,350,10989
2023-05-29,348,352,347,348,2487
2023-05-30,347,351,338,349.5,22123
2023-05-31,342,343,333,336.5,28585
2023-06-01,338,346.5,331,345,20326
2023-06-02,344.5,346,341.5,345,29014
2023-06-05,340,344.5,337,338,12451
2023-06-06,338,345,337,344.5,114019
2023-06-07,345,346.5,341,345,6721
2023-06-09,347,351,345,351,6734
2023-06-12,350.5,351,346,346.5,15465
2023-06-13,347.5,348.5,342.5,346,15880
2023-06-14,346.5,351,344.5,348,15280
2023-06-15,348,351,346,348,15788
2023-06-16,351,351.5,345.5,351.5,13776
2023-06-19,351,357.5,349.5,354,11502
2023-06-20,354,354,349,349,3499
2023-06-21,348,361.5,347.5,361.5,22276
2023-06-22,358.5,361,350,353.5,8747
2023-06-23,351,357,348,355.5,6115
2023-06-26,354.5,358,353,354.5,8169
2023-06-27,354.5,356.5,345,349,8909
2023-06-28,350.5,355,350,354.5,9640
2023-06-29,355,360,352,360,6975
2023-06-30,360,360,351.5,359,8807
2023-07-03,359,363,355.5,358,7030
2023-07-04,360,360.5,355,358,12130
2023-07-05,356,357.5,350.5,351,14362
2023-07-06,351,361,350,360,10424
2023-07-07,359.5,367,356.5,366.5,12531
2023-07-10,368,377,365,372,14008
2023-07-11,372,373,365.5,366,8374
2023-07-12,366,373,366,370.5,10128
2023-07-13,373,374.5,369,372,14755
2023-07-14,373,395,373,392.5,40415
2023-07-17,392,402,391,398,21423
2023-07-18,398,415.5,398,415,27543
2023-07-19,415.5,444,408.5,440,40467
2023-07-20,439.5,460,435,453,46414
2023-07-21,452,457.5,436,450,34806
2023-07-24,450,453,440.5,443.5,14672
2023-07-25,444,453.5,444,450,24383
2023-07-26,451.5,455.5,435,437.5,20078
2023-07-27,435.5,443.5,418,418,29702
2023-07-28,419,428,416,422.5,19135
2023-07-31,418,420,407,412.5,27789
2023-08-01,413,425.5,413,419.5,39788
2023-08-02,418.5,423.5,414,416.5,15307
2023-08-03,423,423,413,415,8644
2023-08-04,418,427.5,418,424.5,20072
2023-08-07,424.5,424.5,415,416,14081
2023-08-08,415,427.5,412,423,20716
2023-08-09,424.5,425,413,416,14632
2023-08-10,416,425,416,419.5,13115
2023-08-11,453,492.5,449,486.5,184846
2023-08-14,483,505,474,498.5,58402
2023-08-16,498,546,483.5,488,96482
2023-08-17,489.5,500,487.5,494,76752
2023-08-18,494,494.5,477.5,483,50411
2023-08-21,477,478,467,474,49037
2023-08-22,470,494,470,487,62314
2023-08-23,487,488,476,481,58319
